60011428	57	Augnais VIII - Moon 14 - Pend Insurance Depository
60011431	57	Fluekele IV - Moon 1 - Pend Insurance Depository
60011434	57	Arwa IX - Moon 2 - Pend Insurance Depository
60011437	57	Ansen I - Moon 1 - Pend Insurance Depository
60011440	57	Arwa VIII - Moon 13 - Pend Insurance Depository
60011443	57	Ranni VII - Moon 2 - Pend Insurance Depository
60011446	57	Jedandan VI - Moon 13 - Pend Insurance Depository
60011449	3868	Arza II - Pend Insurance Vault
60011452	3868	Anbald I - Pend Insurance Vault
60011455	57	Bongveber V - Pend Insurance Depository
60011458	57	Bongveber VII - Moon 1 - Pend Insurance Depository
60011461	57	Maseera VII - Moon 15 - Pend Insurance Depository
60011464	57	Zayi X - Moon 7 - Pend Insurance Depository
60011467	57	Maseera VII - Moon 5 - Pend Insurance Depository
60011470	57	Yarebap VI - Moon 11 - Pend Insurance Depository
60011473	57	Yarebap VII - Moon 20 - Pend Insurance Depository
60011476	57	Peyiri VIII - Moon 12 - Pend Insurance Depository
60011479	57	Habu V - Moon 2 - Pend Insurance Depository
60011482	57	Habu V - Moon 12 - Pend Insurance Depository
60011485	3868	Chiga III - Moon 15 - Pend Insurance Vault
60011488	3868	Hiremir VIII - Moon 2 - Pend Insurance Vault
60011491	57	Sechmaren VIII - Moon 10 - Pend Insurance Depository
60011494	57	Sechmaren IX - Pend Insurance Depository
60011497	57	Isikemi VII - Moon 3 - Pend Insurance Depository
60011500	57	Uosusuokko VII - Moon 11 - Pend Insurance Depository
60011503	57	Isikemi IV - Pend Insurance Depository
60011506	57	Lirsautton IV - Moon 1 - Garoun Investment Bank Depository
60011509	3868	Aclan VI - Garoun Investment Bank Vault
60011512	57	Arasare VI - Garoun Investment Bank Depository
60011515	57	Lazer VIII - Moon 2 - Garoun Investment Bank Depository
60011518	57	Raneilles VI - Moon 1 - Garoun Investment Bank Depository
60011521	57	Luse VII - Moon 4 - Garoun Investment Bank Depository
60011524	57	Aunsou IV - Moon 1 - Garoun Investment Bank Depository
60011527	3868	Pain V - Garoun Investment Bank Vault
60011530	3868	Amygnon VIII - Moon 5 - Garoun Investment Bank Vault
60011533	3868	Amygnon VI - Moon 1 - Garoun Investment Bank Vault
60011536	57	Iges IV - Moon 2 - Garoun Investment Bank Depository
60011539	57	Iges VI - Moon 6 - Garoun Investment Bank Depository
60011542	57	Stegette IV - Moon 4 - Garoun Investment Bank Depository
60011545	57	Stegette V - Moon 19 - Garoun Investment Bank Depository
60011548	57	Olide V - Moon 3 - Garoun Investment Bank Depository
60011551	57	Olide V - Moon 5 - Garoun Investment Bank Depository
60011554	3868	Pucherie VI - Moon 18 - Garoun Investment Bank Vault
60011557	3868	Pucherie VI - Moon 2 - Garoun Investment Bank Vault
60011560	57	Amoderia VI - Moon 1 - Garoun Investment Bank Depository
60011563	57	Stou V - Moon 3 - Garoun Investment Bank Depository
60011566	57	Bourynes VII - Moon 2 - University of Caille
60011569	57	Bille X - Moon 1 - University of Caille
60011572	57	Osmeden IX - Moon 6 - University of Caille
60011575	57	Alenia IV - Moon 3 - Quafe Company School
60011578	57	Egghelende V - Moon 13 - University of Caille
60011581	57	Eletta VIII - Moon 19 - University of Caille
60011584	57	Ney IV - University of Caille
60011587	57	Scolluzer VII - Moon 1 - University of Caille
60011590	57	Aporulie VI - Moon 9 - University of Caille
60011593	57	Inghenges VI - Moon 7 - University of Caille
60011596	56	Ladistier VI - Moon 4 - President Bureau
60011599	56	Parts IV - Moon 3 - President Bureau
60011602	56	Villore VII - Moon 6 - Senate Bureau
60011605	56	Old Man Star VIII - Moon 2 - Senate Bureau
60011608	56	Villore VIII - Moon 2 - Supreme Court Law School
60011611	3868	Parts VI - Supreme Court Tribunal
60011614	57	Algogille IX - Moon 3 - Federal Administration Information Center
60011617	57	Luminaire VII (Caldari Prime) - Federal Administration Information Center
60011620	57	Mies V - Moon 17 - Federal Administration Information Center
60011623	56	Luminaire VII (Caldari Prime) - Moon 4 - Federal Administration Bureau Offices
60011626	56	Halle VII - Federal Administration Bureau Offices
60011629	57	Mormoen VI - Moon 2 - Federal Administration Archives
60011632	57	Jurlesel VI - Moon 20 - Federal Administration Information Center
60011635	57	Aice II - Moon 1 - Federal Administration Information Center
60011638	57	Kenninck VIII - Federal Administration Archives
60011641	57	Aulbres VI - Moon 6 - Federal Administration Information Center
60011644	57	Barleguet VII - Federal Administration Information Center
60011647	57	Kenninck IX - Moon 6 - Federal Administration Archives
60011650	57	Tolle VI - Moon 19 - Federal Administration Information Center
60011653	57	Scuelazyns III - Moon 1 - Federal Administration Information Center
60011656	56	Odixie VII - Moon 1 - Federal Administration Bureau Offices
60011659	57	Laic IX - Moon 2 - Federal Administration Archives
60011662	57	Charmerout VII - Federal Administration Information Center
60011665	57	Charmerout IX - Moon 1 - Federal Administration Information Center
60011668	57	Charmerout VII - Moon 4 - Federal Administration Information Center
60011671	57	Charmerout IV - Moon 1 - Federal Administration Information Center
60011674	57	Atier II - Federal Administration Archives
60011677	57	Brapelille X - Moon 5 - Federal Administration Information Center
60011680	57	Brapelille IX - Moon 18 - Federal Administration Information Center
60011683	56	Brapelille IV - Moon 2 - Federal Administration Bureau Offices
60011686	57	Lirsautton IX - Moon 15 - Federal Administration Information Center
60011689	57	Marosier IX - Moon 1 - Federal Administration Information Center
60011692	57	Aclan X - Moon 7 - Federal Administration Archives
60011695	56	Lirsautton IX - Moon 3 - Federal Administration Bureau Offices
60011698	57	Uphallant VIII - Moon 2 - Federal Administration Archives
60011701	56	Stacmon X - Moon 1 - Federal Administration Bureau Offices
60011704	56	Slays VII - Moon 3 - Federal Administration Bureau Offices
60011707	56	Dastryns VIII - Moon 17 - Federal Administration Bureau Offices
60011710	57	Basgerin VII - Moon 7 - Federal Administration Archives
60011713	56	Alles VII - Moon 16 - Federal Administration Bureau Offices
60011716	56	Foves VII - Moon 13 - Federal Administration Bureau Offices
60011719	57	Chelien IV - Moon 20 - Federal Administration Information Center
60011722	57	Osmeden III - Federal Administration Information Center
60011725	56	Adacyne IV - Moon 14 - Federal Administration Bureau Offices
60011728	57	Adacyne III - Moon 14 - Federal Administration Information Center
60011731	56	Orvolle VI - Moon 1 - Federal Administration Bureau Offices
60011734	3869	Algogille XIII - Federation Navy Testing Facilities
60011737	3869	Oursulaert VII - Moon 1 - Federation Navy Testing Facilities
60011740	3869	Oursulaert III - Federation Navy Testing Facilities
60011743	3869	Oursulaert IV - Federation Navy Testing Facilities
60011746	3867	Mies V - Moon 3 - Federation Navy Assembly Plant
60011749	3867	Luminaire VII (Caldari Prime) - Moon 6 - Federation Navy Assembly Plant
60011752	3869	Niballe V - Moon 1 - Federation Navy Testing Facilities
60011755	3867	Sarline VII - Moon 18 - Federation Navy Assembly Plant
60011758	3869	Aeter VI - Moon 23 - Federation Navy Testing Facilities
60011761	3867	Sarline VIII - Moon 7 - Federation Navy Assembly Plant
60011764	3867	Sarline VII - Moon 16 - Federation Navy Assembly Plant
60011767	3869	Gererique VI - Moon 3 - Federation Navy Testing Facilities
60011770	3868	Aulbres VI - Moon 5 - Federation Navy Logistic Support
60011773	3868	Vestouve VIII - Moon 13 - Federation Navy Logistic Support
60011776	3868	Vestouve IX - Moon 14 - Federation Navy Logistic Support
60011779	3867	Barleguet VII - Moon 9 - Federation Navy Assembly Plant
60011782	3867	Aulbres V - Moon 5 - Federation Navy Assembly Plant
60011785	3867	Barleguet VII - Federation Navy Assembly Plant
60011788	3868	Jel VI - Federation Navy Logistic Support
60011791	3868	Ation IX - Moon 4 - Federation Navy Logistic Support
60011794	3867	Egghelende VII - Moon 20 - Federation Navy Assembly Plant
60011797	3867	Jel VIII - Moon 20 - Federation Navy Assembly Plant
60011800	3868	Jel V - Federation Navy Logistic Support
60011803	3869	Ravarin IV - Moon 2 - Federation Navy Testing Facilities
60011806	3867	Straloin VI - Moon 11 - Federation Navy Assembly Plant
60011809	3867	Pochelympe IX - Federation Navy Assembly Plant
60011812	3868	Ratillose V - Moon 19 - Federation Navy Logistic Support
60011815	3867	Toustain VI - Moon 16 - Federation Navy Assembly Plant
60011818	3868	Ratillose V - Moon 8 - Federation Navy Logistic Support
60011821	3868	Straloin VI - Moon 17 - Federation Navy Logistic Support
60011824	3867	Orvolle I - Federation Navy Assembly Plant
60011827	3869	Chardalane III - Federation Navy Testing Facilities
60011830	3867	Osmeden XII - Moon 1 - Federation Navy Assembly Plant
60011833	3867	Osmeden VII - Moon 18 - Federation Navy Assembly Plant
60011836	3867	Oulley IV - Federation Navy Assembly Plant
60011839	3867	Oulley IV - Moon 1 - Federation Navy Assembly Plant
60011842	3867	Caretyn VII - Moon 13 - Federation Navy Assembly Plant
60011845	3867	Caretyn VII - Moon 18 - Federation Navy Assembly Plant
60011848	3867	Vittenyn VI - Moon 13 - Federation Navy Assembly Plant
60011851	3867	Fricoure VIII - Moon 2 - Federation Navy Assembly Plant
60011854	3868	Mirilene IV - Moon 1 - Federation Navy Logistic Support
60011857	3869	Pucherie VI - Moon 11 - Federation Navy Testing Facilities
60011860	3868	Eglennaert I - Moon 16 - Federation Navy Logistic Support
60011863	3867	Eglennaert I - Moon 1 - Federation Navy Assembly Plant
60011866	3867	Dodixie IX - Moon 20 - Federation Navy Assembly Plant
60011869	3867	Eglennaert I - Moon 4 - Federation Navy Assembly Plant
60011872	3867	Aunia I - Moon 11 - Federation Navy Assembly Plant
60011875	3868	Vylade VII - Moon 6 - Federation Navy Logistic Support
60011878	3867	Iges VI - Moon 12 - Federation Navy Assembly Plant
60011881	3869	Uphallant VII - Federation Navy Testing Facilities
60011884	3869	Uphallant III - Federation Navy Testing Facilities
60011887	3867	Uphallant V - Moon 14 - Federation Navy Assembly Plant
60011890	3867	Iges I - Federation Navy Assembly Plant
60011893	3867	Stacmon V - Moon 9 - Federation Navy Assembly Plant
60011896	3867	Reblier VII - Moon 10 - Federation Navy Assembly Plant
60011899	3868	Scolluzer VII - Moon 2 - Federation Navy Logistic Support
60011902	3868	Reblier VI - Federation Navy Logistic Support
60011905	3868	Masalle VI - Moon 9 - Federation Navy Logistic Support
60011908	3867	Sortet V - Moon 1 - Federation Navy Assembly Plant
60011911	3867	Reblier VII - Moon 4 - Federation Navy Assembly Plant
60011914	3868	Renyn IX - Moon 4 - Federal Intelligence Office Logistic Support
60011917	3869	Oursulaert VII - Moon 2 - Federal Intelligence Office Testing Facilities
60011920	3869	Oursulaert VII - Moon 4 - Federal Intelligence Office Testing Facilities
60011923	3867	Grinacanne I - Federal Intelligence Office Assembly Plant
60011926	3867	Decon VI - Moon 10 - Federal Intelligence Office Assembly Plant
60011929	3869	Aufay V - Moon 1 - Federal Intelligence Office Testing Facilities
60011932	3867	Arant IV - Moon 1 - Federal Intelligence Office Assembly Plant
60011935	3868	Villore VIII - Moon 7 - Federal Intelligence Office Logistic Support
60011938	3867	Parts V - Moon 1 - Federal Intelligence Office Assembly Plant
60011941	3868	Haine III - Moon 2 - Federal Intelligence Office Logistic Support
60011944	3867	Haine VI - Moon 6 - Federal Intelligence Office Assembly Plant
60011947	3869	Isenan X - Moon 7 - Federal Intelligence Office Testing Facilities
60011950	3867	Boystin V - Moon 6 - Federal Intelligence Office Assembly Plant
60011953	3868	Pertnineere VI - Federal Intelligence Office Logistic Support
60011956	3867	Maire VI - Moon 23 - Federal Intelligence Office Assembly Plant
60011959	3867	Ommare VI - Federal Intelligence Office Assembly Plant
60011962	3867	Ommare VII - Moon 5 - Federal Intelligence Office Assembly Plant
60011965	3868	Cat VI - Moon 7 - Federal Intelligence Office Logistic Support
60011968	3868	Ignebaener VI - Moon 1 - Federal Intelligence Office Logistic Support
60011971	3868	Aeschee VI - Moon 4 - Federal Intelligence Office Logistic Support
60011974	3868	Ignebaener IV - Federal Intelligence Office Logistic Support
60011977	3867	Eglennaert I - Moon 14 - Federal Intelligence Office Assembly Plant
60011980	3868	Eglennaert I - Moon 4 - Federal Intelligence Office Logistic Support
60011983	3867	Auvergne V - Moon 5 - Federal Intelligence Office Assembly Plant
60011986	3867	Arasare V - Moon 7 - Federal Intelligence Office Assembly Plant
60011989	3869	Vecodie II - Federal Intelligence Office Testing Facilities
60011992	3867	Yvaeroure X - Moon 14 - Federal Intelligence Office Assembly Plant
60011995	3867	Bereye VI - Federal Intelligence Office Assembly Plant
60011998	3867	Halle VII - Moon 6 - Federal Intelligence Office Assembly Plant
60012001	3867	Junsoraert VI - Moon 1 - Federal Intelligence Office Assembly Plant
60012004	3869	Luminaire VII (Caldari Prime) - Moon 1 - Federation Customs Testing Facilities
60012007	3867	Luminaire VII (Caldari Prime) - Moon 5 - Federation Customs Assembly Plant
60012010	3867	Renyn IX - Federation Customs Assembly Plant
60012013	3869	Oursulaert IX - Federation Customs Testing Facilities
60012016	3867	Aunsou II - Moon 1 - Federation Customs Assembly Plant
60012019	3867	Aunsou III - Moon 4 - Federation Customs Assembly Plant
60012022	3868	Reynire VIII - Moon 2 - Federation Customs Logistic Support
60012025	3867	Aunsou III - Moon 1 - Federation Customs Assembly Plant
60012028	3868	Ignoitton V - Moon 13 - Federation Customs Logistic Support
60012031	3868	Direrie I - Federation Customs Logistic Support
60012034	3868	Carrou III - Moon 7 - Federation Customs Logistic Support
60012037	3868	Direrie V - Moon 19 - Federation Customs Logistic Support
60012040	3869	Misneden IV - Moon 2 - Federation Customs Testing Facilities
60012043	3867	Foves VII - Moon 10 - Federation Customs Assembly Plant
60012046	3867	Foves VII - Moon 4 - Federation Customs Assembly Plant
60012049	3869	Basgerin V - Moon 1 - Federation Customs Testing Facilities
60012052	3869	Gerper VI - Moon 7 - Federation Customs Testing Facilities
60012055	3868	Torvi VII - Moon 1 - Federation Customs Logistic Support
60012058	3869	Mya IV - Moon 2 - Federation Customs Testing Facilities
60012061	3867	Azer VI - Moon 3 - Federation Customs Assembly Plant
60012064	3868	Costolle III - Moon 1 - Federation Customs Logistic Support
60012067	3867	Murethand VIII - Moon 2 - Federation Customs Assembly Plant
60012070	3867	Melmaniel VIII - Moon 11 - Federation Customs Assembly Plant
60012073	3867	Melmaniel VI - Moon 5 - Federation Customs Assembly Plant
60012076	3867	Octanneve V - Moon 1 - Federation Customs Assembly Plant
60012079	3868	Octanneve III - Moon 1 - Federation Customs Logistic Support
60012082	3867	Octanneve III - Federation Customs Assembly Plant
60012085	3867	Octanneve IV - Federation Customs Assembly Plant
60012088	3868	Grispire I - Federation Customs Logistic Support
60012091	3867	Pelille III - Moon 5 - Federation Customs Assembly Plant
60012094	3867	Vivanier VI - Moon 8 - Federation Customs Assembly Plant
60012097	3867	Vivanier II - Federation Customs Assembly Plant
60012100	3868	Ekuenbiron VII - Moon 12 - Federation Customs Logistic Support
60012103	3867	Luse VI - Moon 1 - Federation Customs Assembly Plant
60012106	3868	Ekuenbiron VI - Federation Customs Logistic Support
60012109	3867	Eletta IX - Federation Customs Assembly Plant
60012112	3869	Thelan VI - Moon 8 - Federation Customs Testing Facilities
60012115	3868	Lamadent I - Federation Customs Logistic Support
60012118	3869	Rorsins IV - Moon 1 - Federation Customs Testing Facilities
60012121	3869	Rorsins II - Moon 1 - Federation Customs Testing Facilities
60012124	2498	Sasta VI - Moon 3 - Ammatar Fleet Assembly Plant
60012127	2498	Yuzier V - Moon 1 - Ammatar Fleet Assembly Plant
60012130	2498	Hothomouh VII - Moon 2 - Ammatar Fleet Assembly Plant
60012133	2501	Gamis X - Ammatar Fleet Logistic Support
60012136	2498	Dysa II - Ammatar Fleet Assembly Plant
60012139	2501	Serad IV - Moon 12 - Ammatar Fleet Logistic Support
60012142	2498	Gelhan IX - Moon 6 - Ammatar Fleet Assembly Plant
60012145	2498	Jarizza II - Moon 1 - Ammatar Fleet Assembly Plant
60012148	2501	Salashayama VII - Moon 8 - Ammatar Fleet Logistic Support
60012151	2498	Thiarer VII - Moon 4 - Ammatar Fleet Assembly Plant
60012154	2500	Radima VIII - Moon 1 - Ammatar Fleet Testing Facilities
60012157	2500	Alkez VII - Moon 3 - Ammatar Fleet Testing Facilities
60012160	2500	Camal IX - Ammatar Fleet Testing Facilities
60012163	2500	Faspera I - Ammatar Fleet Testing Facilities
60012166	2498	Assah VII - Moon 7 - Ammatar Fleet Assembly Plant
60012169	2501	Nakah IV - Moon 1 - Ammatar Fleet Logistic Support
60012172	2498	Uzistoon VII - Moon 15 - Ammatar Fleet Assembly Plant
60012175	2498	Uzistoon VI - Moon 3 - Ammatar Fleet Assembly Plant
60012178	2501	Aranir VIII - Moon 8 - Ammatar Fleet Logistic Support
60012181	2500	Ishkad VIII - Ammatar Fleet Testing Facilities
60012184	1931	K-MGJ7 IV - Moon 11 - Archangels Testing Facilities
60012187	2501	H-ADOC IV - Moon 12 - Archangels Logistic Support
60012190	2500	K-MGJ7 IV - Moon 4 - Archangels Testing Facilities
60012193	1927	PO4F-3 VI - Moon 4 - Archangels Assembly Plant
60012196	1529	D87E-A VII - Moon 16 - Archangels Assembly Plant
60012199	2498	V7D-JD IX - Moon 17 - Archangels Assembly Plant
60012202	3867	HLW-HP VI - Moon 1 - Archangels Assembly Plant
60012205	3867	HLW-HP III - Moon 3 - Archangels Assembly Plant
60012208	3867	RA-NXN I - Archangels Assembly Plant
60012211	1529	CL-85V IX - Moon 2 - Archangels Assembly Plant
60012214	3867	K-QWHE V - Moon 4 - Archangels Assembly Plant
60012217	1931	AAM-1A II - Moon 11 - Archangels Testing Facilities
60012220	2501	ES-UWY VI - Archangels Logistic Support
60012223	1929	Y-DW5K IV - Moon 5 - Archangels Logistic Support
60012226	2500	S1DP-Y IX - Moon 17 - Archangels Testing Facilities
60012229	1927	CL-1JE III - Archangels Assembly Plant
60012232	3868	BPK-XK V - Moon 20 - Archangels Logistic Support
60012235	1929	G-0Q86 V - Moon 5 - Archangels Logistic Support
60012238	1927	Doril I - Archangels Assembly Plant
60012241	3868	Hemin VII - Moon 12 - Archangels Logistic Support
60012244	2498	Jorund VI - Archangels Assembly Plant
60012247	2500	Serpentis Prime II - Archangels Testing Facilities
60012250	1927	MN5N-X VII - Moon 5 - Archangels Assembly Plant
60012253	1529	MN5N-X VIII - Moon 15 - Archangels Assembly Plant
60012256	9868	Yulai IX - CONCORD Bureau
60012259	1932	Tekaima I - Moon 1 - CONCORD Bureau
60012262	1531	Kemerk V - Moon 10 - CONCORD Bureau
60012265	2502	Pakhshi IX - Moon 20 - CONCORD Bureau
60012268	1529	Tekaima V - Moon 9 - CONCORD Assembly Plant
60012271	1530	Yulai VIII - Moon 10 - CONCORD Logistic Support
60012274	1932	Lumegen IV - Moon 2 - CONCORD Academy
60012277	2502	Geffur VII - Moon 8 - CONCORD Bureau
60012280	2502	Tratokard II - Moon 1 - CONCORD Bureau
60012283	1529	Lumegen III - CONCORD Academy
60012286	1929	Hilfhurmur VIII - Moon 6 - CONCORD Logistic Support
60012289	1529	Oppold III - CONCORD Assembly Plant
60012292	2502	Asabona IX - Moon 5 - CONCORD Bureau
60012295	1529	Sooma X - CONCORD Academy
60012298	56	Shamahi IX - Moon 12 - CONCORD Bureau
60012301	1932	Sendaya V - CONCORD Bureau
60012304	1927	Chidah V - CONCORD Assembly Plant
60012307	1529	Chidah VIII - Moon 17 - CONCORD Assembly Plant
60012310	1932	Mastakomon V - CONCORD Bureau
60012313	2502	Uchoshi I - CONCORD Bureau
60012316	56	Mastakomon IX - CONCORD Bureau
60012319	2502	Mastakomon VIII - Moon 1 - CONCORD Bureau
60012322	1529	Uchoshi IX - Moon 2 - CONCORD Assembly Plant
60012325	2498	Mastakomon IX - Moon 2 - CONCORD Assembly Plant
60012328	1932	Vellaine V - Moon 2 - CONCORD Bureau
60012331	56	Autaris VIII - Moon 5 - CONCORD Bureau
60012334	1529	Jan VI - Moon 21 - CONCORD Academy
60012337	1932	Arvasaras IV - Moon 15 - CONCORD Academy
60012340	1927	Autaris IV - CONCORD Assembly Plant
60012343	2498	Autaris I - CONCORD Assembly Plant
60012346	56	Brundakur IV - Moon 1 - CONCORD Bureau
60012349	2502	Stirht VII - Moon 14 - CONCORD Bureau
60012352	1932	Nedegulf VII - Moon 4 - CONCORD Academy
60012355	1531	Arlulf III - Moon 10 - CONCORD Bureau
60012358	1927	Arlulf VI - Moon 1 - CONCORD Assembly Plant
60012361	2498	Arlulf III - Moon 11 - CONCORD Assembly Plant
60012364	3868	Adeel VIII - Moon 1 - CONCORD Treasury
60012367	1932	Olide VI - Moon 10 - CONCORD Bureau
60012370	1531	Olide VI - Moon 14 - CONCORD Bureau
60012373	1932	Groothese X - Moon 13 - CONCORD Bureau
60012376	54	Mormelot I - CONCORD Testing Facilities
60012379	1529	Olide IV - Moon 7 - CONCORD Assembly Plant
60012382	56	Haimeh IX - Moon 16 - CONCORD Bureau
60012385	1932	Mishi VII - Moon 4 - CONCORD Bureau
60012388	56	Pahineh V - Moon 1 - CONCORD Bureau
60012391	2498	Chibi VI - Moon 15 - CONCORD Treasury
60012394	1529	Avada V - CONCORD Assembly Plant
60012397	3867	Mishi VIII - CONCORD Assembly Plant
60012400	1531	Ipref IV - Moon 5 - CONCORD Bureau
60012403	57	Neyi VII - Moon 7 - CONCORD Academy
60012406	1531	Kihtaled VIII - CONCORD Bureau
60012409	2502	Kihtaled VIII - Moon 17 - CONCORD Bureau
60012412	1929	Agil VI - Moon 2 - CONCORD Logistic Support
60012415	1529	Ipref II - Moon 1 - CONCORD Assembly Plant
60012418	1932	Klingt III - CONCORD Bureau
60012421	1531	Aeditide V - CONCORD Bureau
60012424	1529	Egbinger XII - CONCORD Academy
60012427	1530	Egbinger V - CONCORD Treasury
60012430	3868	Klingt VIII - CONCORD Logistic Support
60012433	3867	Klingt IX - CONCORD Assembly Plant
60012436	56	Barleguet IV - Moon 2 - CONCORD Bureau
60012439	56	Aulbres X - Moon 2 - CONCORD Bureau
60012442	1932	Aulbres VII - CONCORD Bureau
60012445	1932	Aulbres X - CONCORD Bureau
60012448	3867	Aulbres VII - Moon 16 - CONCORD Assembly Plant
60012451	3868	Aulbres V - Moon 4 - CONCORD Logistic Support
60012454	56	Half VII - Moon 1 - CONCORD Bureau
60012457	1531	Istodard IX - Moon 5 - CONCORD Bureau
60012460	1531	Istodard IX - Moon 16 - CONCORD Bureau
60012463	2498	Hedaleolfarber VII - Moon 17 - CONCORD Treasury
60012466	3869	Altbrard IX - Moon 8 - CONCORD Testing Facilities
60012469	1927	Half VII - Moon 4 - CONCORD Assembly Plant
60012472	1531	Zatamaka XI - CONCORD Bureau
60012475	2502	Rannoze V - Moon 8 - CONCORD Bureau
60012478	1932	Zatamaka VII - Moon 2 - CONCORD Bureau
60012481	1932	Zatamaka X - Moon 2 - CONCORD Bureau
60012484	2498	Keproh VIII - Moon 3 - CONCORD Assembly Plant
60012487	1529	Rannoze VII - Moon 2 - CONCORD Assembly Plant
60012490	56	Goinard IV - Moon 2 - CONCORD Bureau
60012493	2498	Esmes IV - Moon 2 - CONCORD Treasury
60012496	1927	Lermireve VIII - Moon 15 - CONCORD Treasury
60012499	56	Goinard III - Moon 2 - CONCORD Bureau
60012502	3868	Assiettes IV - Moon 1 - CONCORD Logistic Support
60012505	1530	Raeghoscon VIII - CONCORD Logistic Support
60012508	56	Hatakani VI - Moon 10 - CONCORD Bureau
60012511	2502	Yashunen VII - CONCORD Bureau
60012514	56	Yashunen VII - Moon 2 - CONCORD Bureau
60012517	1932	Hatakani VI - CONCORD Bureau
60012520	1927	Iivinen VIII - Moon 10 - CONCORD Assembly Plant
60012523	1927	Tennen VIII - Moon 4 - CONCORD Assembly Plant
60012526	2502	Tanoo V - Moon 1 - Ammatar Consulate Bureau
60012529	2502	Khankenirdia V - Moon 17 - Ammatar Consulate Academy
60012532	2502	Jarizza VI - Moon 1 - Ammatar Consulate Bureau
60012535	2502	Bayuka VI - Moon 1 - Ammatar Consulate Bureau
60012538	2502	Kehrara VI - Moon 9 - Ammatar Consulate Bureau
60012541	2502	Fovihi V - Ammatar Consulate Bureau
60012544	2502	Hasiari VIII - Moon 4 - Ammatar Consulate Bureau
60012547	2502	Chidah VII - Moon 10 - Ammatar Consulate Bureau
60012550	2502	Berta VI - Moon 19 - Ammatar Consulate Bureau
60012553	2502	Tidacha VIII - Moon 13 - Ammatar Consulate Bureau
60012556	1530	6NJ8-V VII - Moon 2 - Guristas Logistic Support
60012559	3869	Y-4CFK V - Moon 17 - Guristas Testing Facilities
60012562	1530	N5Y-4N VII - Moon 20 - Guristas Logistic Support
60012565	3867	K3JR-J VIII - Guristas Assembly Plant
60012568	1529	H-PA29 V - Moon 1 - Guristas Assembly Plant
60012571	3867	H-PA29 IV - Moon 2 - Guristas Assembly Plant
60012574	3867	P-VYVL VII - Moon 1 - Guristas Assembly Plant
60012577	1530	PF-QHK VII - Moon 6 - Guristas Logistic Support
60012580	3869	5ZXX-K V - Moon 17 - Mordu's Legion Testing Facilities
60012583	3865	4C-B7X VIII - Moon 1 - Outer Ring Excavations Mining Outpost
60012586	3867	4C-B7X VI - Moon 1 - Outer Ring Excavations Refinery
60012589	3865	NM-OEA V - Moon 4 - Outer Ring Excavations Mining Outpost
60012592	3865	NM-OEA VI - Moon 23 - Outer Ring Excavations Mining Outpost
60012595	2502	X-7OMU IV - Moon 3 - Sisters of EVE Academy
60012598	2502	J-CIJV VII - Moon 14 - Sisters of EVE Bureau
60012601	2502	ROIR-Y II - Sisters of EVE Bureau
60012604	2502	Lisbaetanne IV - Moon 15 - Sisters of EVE Bureau
60012607	1531	Arnon IX - Moon 3 - Sisters of EVE Bureau
60012610	1529	Aeschee X - Moon 20 - Sisters of EVE Academy
60012613	1932	Apanake VIII - Moon 8 - Sisters of EVE Bureau
60012616	56	Sheroo X - Moon 3 - Sisters of EVE Bureau
60012619	1531	Sigga VIII - Moon 15 - Sisters of EVE Bureau
60012622	56	Traun X - Moon 6 - Sisters of EVE Bureau
60012625	1932	Lanngisi III - Moon 2 - Sisters of EVE Bureau
60012628	1932	Inder VII - Moon 11 - Sisters of EVE Bureau
60012631	1932	Odebeinn III - Moon 10 - Sisters of EVE Academy
60012634	2502	Erindur VI - Moon 1 - Sisters of EVE Academy
60012637	1932	Erindur VII - Moon 2 - Sisters of EVE Academy
60012640	2502	Olin II - Moon 13 - Sisters of EVE Bureau
60012643	1531	Shapisin I - Sisters of EVE Bureau
60012646	1932	Simela IV - Moon 7 - Sisters of EVE Academy
60012649	56	Athinard IV - Sisters of EVE Bureau
60012652	56	Gicodel VII - Moon 14 - Sisters of EVE Bureau
60012655	3868	Quier IV - Moon 27 - Sisters of EVE Treasury
60012658	2502	Pochelympe VII - Moon 2 - Sisters of EVE Bureau
60012661	2502	Pochelympe IX - Sisters of EVE Bureau
60012664	1531	Toustain V - Moon 7 - Sisters of EVE Bureau
60012667	2502	Osmon II - Moon 1 - Sisters of EVE Bureau
60012670	1529	Airaken V - Moon 1 - Sisters of EVE Academy
60012673	56	Airaken VI - Moon 1 - Sisters of EVE Bureau
60012676	1531	Vivanier VII - Moon 24 - Sisters of EVE Bureau
60012679	2502	Vivanier VII - Moon 5 - Sisters of EVE Bureau
60012682	57	Dour VIII - Moon 1 - Sisters of EVE Academy
60012685	2502	Lour VIII - Moon 1 - Sisters of EVE Bureau
60012688	56	Boystin V - Moon 7 - Sisters of EVE Bureau
60012691	2502	Octanneve V - Sisters of EVE Bureau
60012694	1932	Efu VII - Sisters of EVE Bureau
60012697	1932	Tisot VI - Sisters of EVE Bureau
60012700	1531	Efu V - Moon 12 - Sisters of EVE Bureau
60012703	1932	Naguton VIII - Moon 1 - Sisters of EVE Academy
60012706	1529	Amod VII - Moon 1 - Sisters of EVE Academy
60012709	1531	Fahruni XII - Sisters of EVE Bureau
60012712	1531	Akkilen VIII - Moon 5 - Sisters of EVE Bureau
60012715	2502	Soshin II - Sisters of EVE Bureau
